i1,i2,i3,i4,i5,i6,i7,i8,i9,i10
2470,2433,2395,988,913,2394,950,912,2546,951
196,154,191,119,194,190,116,153,195,152
810,883,481,808,2641,746,2940,778,845,780
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
226,339,265,73,72,379,3012,36,227,341
571,494,534,532,3025,611,608,570,609,912
1072,1089,1124,1355,1316,1126,1149,1391,1393,1203
879,844,818,849,1149,815,780,778,883,846
194,155,196,154,190,153,195,116,119,152
1026,952,2395,988,2394,913,950,2546,912,951
1633,1252,1557,3037,1215,1594,1291,1595,1289,1253
1316,2935,1355,1126,1072,1392,1149,1203,1393,1391
1110,1148,1070,1108,1114,1072,1145,2935,1151,1149
340,455,414,339,379,227,2811,2998,2810,341
1110,1392,1114,1391,1355,1203,2935,1393,1072,1149
195,196,2964,119,438,324,400,197,160,3011
2935,1144,1108,1180,1179,1068,1107,1143,1149,1145
1108,1221,1068,1144,1180,1179,1107,1143,1149,1145
575,574,611,612,583,2964,577,538,573,576
1151,1108,1068,1114,1110,1107,1072,2935,1145,1149
1291,948,3029,1250,1252,911,949,1289,1215,1253
571,3025,534,494,532,611,608,304,570,609
1072,1316,1355,1314,1149,1392,1126,1393,1203,1391
1026,952,913,1254,2546,1444,988,912,950,951
1145,1068,1180,1149,1143,1140,950,1179,1064,1102
1091,2935,2645,1072,1115,1124,1151,1149,1052,1054
1521,1406,1445,1520,1482,1216,1368,1483,1254,1444
1521,1445,1406,1520,1482,1216,1368,1483,1254,1444
2811,2839,2884,2887,2885,2849,2842,2886,2880,2881
1064,1406,1520,988,1368,1216,950,951,1254,1444
73,72,3012,379,2810,36,2998,2811,227,341
1148,1143,2935,1146,1108,1144,1107,1221,1145,1149
345,192,230,191,190,267,195,153,304,152
949,1252,1327,3037,1215,1291,1594,1595,1289,1253
2842,2849,2881,2806,2847,2848,2845,2810,2998,2811
845,841,2560,2639,2604,2646,2644,2681,2642,2641
1110,1148,1144,1108,2935,1146,1107,1221,1145,1149
949,1557,1252,3037,1215,1594,1291,1595,1289,1253
1356,1051,1149,1393,1279,1091,1316,1048,1124,1052
949,1252,3029,1291,1595,911,1557,1215,1289,1253
1144,1108,1102,1107,1180,1179,1068,1149,1143,1145
1181,1140,1180,1064,1218,1145,1179,950,1143,1102
1316,2935,1355,1072,1126,1392,1203,1149,1393,1391
1108,1221,1068,1144,1180,1179,1143,1107,1149,1145
1110,1124,1316,1355,1151,1114,1393,2935,1072,1149
414,339,3012,379,36,2810,2998,227,2811,341
2834,36,2842,2849,2884,2887,2885,2886,2880,2881
1218,1144,1181,1068,1149,1107,1180,1145,1143,1179
1148,1393,1391,1392,1110,1151,1114,1072,2935,1149
1102,874,952,2985,988,2546,913,950,912,951
2732,682,911,2983,2809,1595,1557,2733,2697,1253
1633,2734,2011,1594,1557,1291,1289,1974,1253,1595
949,3029,1252,911,1595,1291,1557,1215,1289,1253
2806,2839,2887,2885,2811,2842,2849,2886,2880,2881
1292,1179,1406,1520,1216,1483,1482,1368,1254,1444
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
113,68,33,67,37,34,72,73,35,36
1074,1048,1393,1316,2935,1124,1072,1114,1151,1149
159,583,195,538,160,197,3011,196,576,119
1140,1216,1218,1028,1254,1064,1143,1102,1180,1179
782,783,2606,818,2940,846,883,815,780,778
911,3037,1633,1215,1594,1291,1557,1289,1595,1253
1114,879,815,778,1151,1149,2606,841,883,846
949,1327,1252,3037,1215,1291,1594,1595,1289,1253
2470,2395,874,988,2394,913,950,2546,951,912
1218,1180,952,1140,1143,951,1179,1064,950,1102
1203,1391,1124,1126,1151,1393,2935,1114,1072,1149
1111,1391,1392,1151,1393,1110,1114,2935,1072,1149
2549,2476,2471,2551,2513,950,951,913,2514,912
546,580,3011,550,577,542,583,538,576,2964
2964,651,119,577,574,612,583,573,538,576
223,33,3012,34,67,113,72,227,73,36
874,1102,988,2476,2985,2546,913,950,912,951
1126,1392,1114,1355,1391,1203,2935,1072,1393,1149
2834,2887,2394,2546,2839,2886,2842,2880,2881,912
1633,1252,3037,1557,1215,1594,1291,1289,1595,1253
2935,1108,1144,1068,1180,1179,1107,1143,1149,1145
1026,952,874,2394,988,2546,913,950,912,951
1140,990,1026,988,952,1179,1064,951,1102,950
872,1289,835,1215,949,1287,948,1253,911,947
883,2683,1149,1151,2646,2604,2603,2645,2643,2606
1292,1179,1483,1406,1482,1520,1216,1368,1254,1444
1316,1110,1074,1393,1124,1114,1151,2935,1072,1149
1141,950,1181,1140,1064,1218,1180,1143,1179,1102
1074,1111,1302,947,1115,1112,1149,1072,2935,948
1126,1110,1316,1124,1393,2935,1114,1151,1072,1149
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1218,1216,1028,1064,1143,1444,1102,1180,1254,1179
1108,1074,1148,1111,1110,1114,1151,1072,2935,1149
1108,1145,1148,1111,1110,1072,1114,2935,1151,1149
1255,1181,1218,1445,1254,1444,1408,1143,1180,1179
414,265,339,2998,3012,379,36,2811,227,341
990,1482,1292,951,1368,1520,950,1216,1254,1444
2849,2884,912,2885,2839,2887,2842,2886,2880,2881
952,2395,874,2394,988,913,2546,950,912,951
583,2964,542,443,508,364,3011,438,400,324
3029,949,1595,1252,1291,1557,911,1215,1289,1253
953,2985,879,836,988,874,913,912,951,950
2847,2885,2998,2806,2886,2842,2811,2849,2880,2881
917,1064,880,2560,883,878,950,879,846,1102
2773,339,378,2811,2770,2808,2998,2809,341,2810
1074,1111,1110,2606,1124,1072,2935,1114,1151,1149
1148,1124,1111,1393,1110,1151,1114,2935,1072,1149
1141,1216,1102,1444,1028,1218,1254,1143,1180,1179
3037,911,1633,1215,1594,1291,1289,1557,1595,1253
1391,1151,1124,1126,1114,2935,1203,1072,1393,1149
1110,1391,1126,1124,1393,2935,1151,1072,1114,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1141,1028,950,1140,1218,1064,1180,1143,1102,1179
2602,2723,2683,2684,2639,2644,2646,2681,2642,2641
2720,2640,2684,2646,2644,2719,2681,2639,2642,2641
1392,1145,1111,1148,1151,1110,1114,1072,2935,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1633,3037,1252,1215,1557,1594,1291,1289,1595,1253
948,3029,947,872,1252,949,1215,1289,911,1253
949,1252,1557,3037,1215,1594,1291,1595,1289,1253
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1145,1108,1148,1111,1110,1114,1151,1072,2935,1149
1445,1179,1520,1406,1216,1482,1368,1483,1254,1444
815,782,1089,1279,748,783,778,746,780,2940
195,3011,160,159,121,197,152,196,576,119
342,494,155,115,532,152,116,609,571,304
911,3037,1974,1633,1557,1594,1291,1289,1253,1595
3011,160,121,159,197,324,196,195,119,152
2983,2729,2642,2689,2766,2733,682,607,2641,2727
416,378,417,414,340,379,455,339,227,341
645,911,1289,682,2733,2697,1557,2809,1253,1595
949,1557,1252,3037,1215,1594,1291,1595,1289,1253
2643,2604,2606,2644,746,2940,2642,2646,2681,2641
1149,2607,2565,2605,2683,2603,2646,2643,2645,2606
3037,1633,3029,1215,1291,911,1289,1595,1557,1253
1144,1218,1182,1221,1107,1181,1145,1180,1179,1143
911,3037,1252,1215,1594,1557,1291,1289,1595,1253
2732,682,2983,1595,2771,1557,2697,1253,2733,2809
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1028,1029,1218,1140,1143,1180,950,1064,1179,1102
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
571,494,573,534,3025,532,570,608,611,609
949,1252,3037,1557,1215,1594,1291,1595,1289,1253
152,97,323,173,136,91,137,98,324,92
1143,1180,1254,1255,1179,1293,1444,1483,1445,1408
616,577,580,550,542,614,583,538,576,2964
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
914,2985,1064,953,952,1102,913,912,951,950
31,33,29,34,37,98,137,24,26,35
608,573,798,913,646,874,612,611,950,912
783,849,818,2606,2940,815,883,846,780,778
1124,1048,1088,1316,1089,1314,1126,1393,1391,1203
1633,1252,3037,1557,1215,1594,1291,1289,1595,1253
456,343,381,571,608,494,532,570,304,609
1180,2935,1179,1144,1108,1068,1143,1107,1149,1145
949,1252,1327,3037,1595,1215,1291,1594,1289,1253
883,1102,917,951,846,880,878,2560,950,879
1252,3037,1633,1215,1594,1291,1557,1289,1595,1253
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1355,1088,1240,1048,1126,1393,1089,1391,1314,1203
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1633,1252,3037,1594,1215,1291,1557,1595,1289,1253
1368,952,1064,988,1216,1179,950,1254,951,1444
160,323,196,3011,173,400,121,152,119,324
1101,1215,3037,1633,1594,1557,1291,1289,1253,1595
949,1252,1327,3037,1215,1291,1595,1594,1289,1253
1406,1218,1216,1408,1028,1143,1180,1254,1444,1179
1974,1594,1633,1291,2697,1289,2734,1557,1253,1595
949,1252,3037,1594,1557,1291,1215,1595,1289,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
846,879,953,1140,952,988,951,1064,950,1102
846,1140,950,1064,1151,1143,1068,1145,1149,1102
782,783,1279,815,748,780,746,2606,778,2940
2471,2432,2470,874,2394,950,913,2546,951,912
953,913,952,912,879,1064,988,1102,951,950
2966,1316,1088,1048,1391,1126,1393,1314,1089,1203
1124,1052,1074,1109,1114,1115,1151,1072,2935,1149
187,226,265,379,72,73,3012,36,227,341
1557,3037,949,1252,1594,1291,1215,1595,1289,1253
1288,949,1252,3037,1215,1327,1594,1291,1289,1253
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
153,323,92,173,196,116,195,119,324,152
197,3011,323,400,286,173,195,119,152,324
1180,1140,1026,988,952,1179,951,1064,1102,950
35,68,37,33,113,67,34,73,72,36
1074,1393,1111,1124,1110,1114,1151,2935,1072,1149
2605,2603,2647,2683,2641,2681,2643,2606,2646,2645
190,194,324,3009,92,119,116,153,195,152
159,160,324,538,3011,583,196,121,576,119
1141,1028,1254,1140,1064,1218,1102,1143,1180,1179
1288,1252,949,3037,1327,1215,1291,1594,1289,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1048,1074,1316,1393,1124,2935,1072,1114,1151,1149
1141,1408,1216,1218,1028,1444,1143,1254,1180,1179
1072,2643,1124,778,883,1114,846,2606,1149,1151
2470,2432,2394,988,874,2546,913,950,951,912
90,324,116,97,136,137,91,152,98,92
1048,1393,1074,1316,1124,2935,1072,1114,1151,1149
1520,1482,1216,1368,1406,1179,950,951,1254,1444
1633,3037,911,1594,1215,1291,1557,1289,1595,1253
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
414,339,72,73,265,379,3012,36,227,341
113,68,67,33,37,72,34,73,35,36
35,37,68,113,33,67,34,73,72,36
1975,1633,1594,2734,1974,1291,1289,1557,1253,1595
1179,1482,1520,1406,1368,1216,950,951,1254,1444
534,381,3025,611,494,532,608,304,570,609
2639,438,444,2964,616,364,443,2642,614,2641
532,3025,951,913,608,950,611,609,874,912
113,68,37,33,35,67,34,73,72,36
1074,1124,1111,1393,1110,1151,1114,2935,1072,1149
535,571,534,494,304,608,532,573,611,609
2394,952,1254,913,1444,988,950,2546,912,951
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1107,1114,1108,1143,2935,1102,1151,1068,1145,1149
1179,1482,1406,1520,1368,1216,950,951,1254,1444
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
153,137,98,114,91,119,115,92,116,152
1221,1181,1144,1068,1107,1180,1149,1143,1179,1145
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
952,846,988,953,878,951,1064,879,1102,950
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
1203,1355,1316,1124,1151,1114,1393,2935,1072,1149
2808,2773,2983,2735,2766,2772,2803,2733,2771,2809
1482,1028,1483,1180,1368,1216,1406,1179,1254,1444
1115,1124,1109,1111,1074,1114,1072,1151,2935,1149
535,534,494,532,3025,304,611,608,570,609
841,2641,917,846,880,878,2560,879,950,1102
68,37,33,227,113,67,34,72,73,36
1181,1108,1144,1107,1068,1180,1149,1179,1143,1145
187,226,265,379,73,72,3012,36,227,341
1149,1089,1124,849,818,815,780,883,778,846
119,229,115,154,153,155,190,304,116,152
136,29,63,34,37,24,98,26,137,35
1102,1064,1026,952,2546,913,988,912,950,951
1074,1048,1316,1393,1124,2935,1114,1072,1151,1149
1252,949,1327,1595,3037,1215,1291,1594,1289,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1218,1181,1107,1102,1149,1068,1180,1145,1179,1143
2643,880,2606,878,2560,841,879,883,1102,846
1124,1110,1109,1074,1111,1114,1151,1072,2935,1149
2470,988,2395,874,913,950,2394,2546,951,912
1126,2935,1048,1124,1072,1316,1355,1149,1203,1393
2640,2985,913,2553,951,2641,2642,2560,912,950
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
911,3037,1633,1215,1594,1291,1557,1289,1595,1253
1252,3037,911,1594,1215,1291,1557,1289,1595,1253
1252,3037,1633,1215,1594,1291,1557,1289,1595,1253
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
2724,2683,2723,2639,2684,2644,2646,2681,2642,2641
1111,1316,1393,1355,1074,1114,1151,2935,1072,1149
3037,1291,3029,1252,949,1557,911,1289,1215,1253
1252,3037,1633,1215,1594,1291,1557,1289,1595,1253
1180,952,1140,1218,1143,1179,951,1064,950,1102
1393,1074,1148,1111,1110,1114,1151,1072,2935,1149
2605,2607,1072,2935,1114,1151,1149,2643,2645,2606
1218,1143,1064,1102,1028,1216,1180,1444,1254,1179
1406,988,1482,1520,1368,1216,950,951,1254,1444
1101,1252,3037,1557,1215,1291,1594,1595,1289,1253
1074,1111,1393,1110,1124,2935,1114,1072,1151,1149
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
950,874,573,3025,571,532,608,609,611,912
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
116,119,324,97,152,136,91,98,137,92
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
571,534,494,532,3025,611,608,570,609,912
1408,1483,1028,1180,1368,1216,1406,1179,1254,1444
1327,949,1252,3037,1215,1291,1595,1594,1289,1253
841,1140,883,953,1064,878,879,846,950,1102
1115,1110,1109,1074,1111,1114,1151,1072,2935,1149
2509,913,2622,2550,2552,2842,2551,2513,2514,912
1140,1028,1216,1064,1218,1254,1143,1102,1180,1179
265,73,379,72,2998,3012,2811,36,227,341
1064,1482,1216,1368,951,950,1406,1179,1254,1444
1070,1108,1072,1102,2935,1068,1114,1145,1151,1149
1288,1252,949,3037,1327,1215,1594,1291,1289,1253
33,34,3012,67,113,341,73,72,227,36
1109,1110,1074,1124,1111,1114,1072,1151,2935,1149
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
1974,911,1633,1594,1291,1289,2734,1557,1253,1595
1406,1521,1445,1520,1482,1216,1368,1483,1254,1444
1074,1393,1124,1111,1110,1114,1151,2935,1072,1149
1148,1355,1111,1393,1151,1110,1114,2935,1072,1149
952,914,913,2560,1064,953,912,1102,951,950
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
1179,1292,1483,1406,1482,1216,1520,1368,1254,1444
1216,1140,1028,1218,1254,1064,1143,1180,1102,1179
1393,1148,1111,1124,1110,1072,2935,1114,1151,1149
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
1393,778,2606,846,1124,2935,1072,1114,1151,1149
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1953,1393,1111,1148,1110,1151,1114,1072,2935,1149
1252,1289,1287,911,1250,1253,1215,949,947,948
1074,1124,1111,1393,1110,1151,1114,2935,1072,1149
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1444,1145,1141,1218,1254,1181,1408,1180,1143,1179
949,3029,1252,1291,1595,911,1557,1215,1289,1253
34,37,119,188,91,73,3012,227,223,324
1028,1216,1445,1483,1408,1406,1180,1179,1254,1444
1302,948,1072,1115,2935,1151,947,1149,2606,2645
1250,911,1289,1108,947,949,948,1215,1145,1253
2847,2848,2845,2849,2806,2842,2810,2881,2811,2998
1141,1028,1254,1140,1064,1218,1102,1143,1180,1179
1110,1316,1355,1124,1151,1393,1114,2935,1072,1149
1393,778,883,1124,2935,1072,846,1114,1151,1149
1316,1391,1110,1114,1203,1355,1393,2935,1072,1149
1112,1187,1151,1148,1111,1114,1110,1072,2935,1149
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
911,3037,1633,1215,1594,1291,1557,1289,1595,1253
494,534,570,532,571,3025,611,608,609,912
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1111,1108,1148,1145,1110,1114,1151,1072,2935,1149
2546,1102,1026,1064,952,913,988,912,950,951
2734,1215,3037,1633,1594,1291,1557,1289,1595,1253
1074,1124,1111,1393,1110,1151,1114,2935,1072,1149
990,913,1026,912,988,952,1064,1102,950,951
1108,1148,1074,1111,1110,1114,1151,1072,2935,1149
1393,1148,1074,1111,1110,1151,1114,1072,2935,1149
1141,1140,1028,1216,1064,1218,1102,1180,1143,1179
1975,1633,2734,1974,1594,1291,1557,1289,1253,1595
1179,1216,1408,1406,1368,1482,1445,1483,1254,1444
951,1179,1406,950,1482,1520,1216,1368,1254,1444
748,2641,746,846,2606,883,2940,815,780,778
2604,2603,1149,883,1151,841,1102,846,2643,2606
2639,2683,2606,841,2604,2644,2646,2681,2642,2641
949,1252,3037,1557,1594,1291,1215,1595,1289,1253
2839,2834,2849,2842,2884,2885,2887,2886,2880,2881
1115,1109,1074,1110,1111,1114,1151,1072,2935,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1074,1355,1316,1124,1151,1114,1393,2935,1072,1149
1218,1143,1406,1368,1028,1180,1216,1179,1254,1444
1070,1148,1110,1108,1145,1072,1114,2935,1151,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1180,953,951,1179,1140,1218,1143,1064,950,1102
1148,1124,1111,1393,1110,1151,1114,2935,1072,1149
1393,1148,1074,1111,1110,1151,1114,1072,2935,1149
1148,1074,1393,1111,1110,1151,1114,1072,2935,1149
1252,1289,1287,1250,911,1253,1215,949,947,948
2585,2471,2432,2470,950,913,2394,951,2546,912
883,845,2604,2646,841,2560,2681,2644,2642,2641
990,1292,1406,950,1482,1520,1368,1216,1254,1444
949,3037,1252,1557,1594,1291,1215,1595,1289,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1557,949,1252,3037,1215,1291,1594,1595,1289,1253
1289,1253,1215,1252,1250,911,949,1287,947,948
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1026,1102,952,874,2546,988,913,912,950,951
950,1483,1406,1292,1482,1520,1368,1216,1254,1444
535,534,3025,494,532,611,608,304,570,609
1327,949,1252,3037,1215,1595,1291,1594,1289,1253
304,571,534,494,532,611,3025,608,570,609
1252,949,1327,3037,1215,1595,1291,1594,1289,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1412,1371,1107,1483,1145,1293,1445,1146,1408,1221
159,400,196,160,197,119,3011,195,324,152
1101,1252,3037,1557,1215,1594,1291,1595,1289,1253
949,1252,3037,1557,1215,1594,1291,1595,1289,1253
2809,1594,2011,2734,1557,1291,1289,1974,1253,1595
1068,1218,1141,1144,1181,1107,1145,1180,1143,1179
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1252,949,1595,1327,3037,1215,1291,1594,1289,1253
1557,2771,2810,2734,2808,1253,2697,1595,2733,2809
2810,378,417,340,379,414,455,339,227,341
1180,1028,1482,1483,1368,1216,1406,1179,1254,1444
164,438,152,160,286,119,173,3011,400,324
26,68,67,33,72,37,73,34,35,36
2641,917,841,950,880,878,883,846,2560,879
1595,1252,949,3037,1327,1215,1291,1594,1289,1253
191,196,194,154,190,153,119,116,195,152
399,361,286,438,2994,364,323,400,173,324
1633,1252,1557,3037,1215,1594,1291,1595,1289,1253
1288,1252,949,3037,1215,1327,1594,1291,1289,1253
1108,1111,1148,1145,1110,1072,2935,1114,1151,1149
1181,1108,1144,1068,1180,1107,1179,1149,1143,1145
197,160,286,3011,400,195,173,119,152,324
1327,3037,949,1252,1595,1291,1594,1215,1289,1253
2642,778,880,845,2641,879,2560,841,846,883
1288,1252,949,3037,1215,1327,1594,1291,1289,1253
1216,1408,1482,1445,1368,1179,1406,1483,1254,1444
68,37,33,113,34,227,67,73,72,36
417,414,492,2809,339,455,2810,340,378,341
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
265,379,73,2998,72,3012,2811,36,227,341
1026,953,988,952,1064,913,912,1102,951,950
2432,874,2395,2470,950,913,951,2394,2546,912
945,1091,1052,1281,1287,607,948,947,2645,1054
190,154,115,114,92,195,153,119,116,152
1048,1114,1124,1316,1355,2935,1203,1072,1393,1149
1187,1393,1148,1111,1151,1110,1114,1072,2935,1149
191,267,154,230,195,304,116,190,153,152
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
1252,949,1595,3037,1327,1215,1291,1594,1289,1253
949,1252,3029,1291,1595,1215,1557,911,1289,1253
1140,1064,1028,1141,1254,1218,1102,1143,1180,1179
113,72,2849,36,2884,2887,2885,2886,2880,2881
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
2604,2603,2681,2641,2645,746,2643,2646,2940,2606
1148,1070,1108,1110,1145,1072,1114,2935,1151,1149
191,194,116,196,119,153,324,3009,195,152
191,116,193,160,159,197,196,119,195,152
1149,1181,1180,1146,1144,1179,1143,1107,1145,1221
1521,1406,1482,1255,1179,1408,1254,1445,1483,1444
911,1215,3037,1633,1594,1291,1557,1289,1595,1253
872,1287,948,1252,947,949,1289,1215,911,1253
535,534,304,494,532,3025,611,608,570,609
455,2811,265,414,339,3012,379,36,227,341
1187,1393,1148,1111,1110,1151,1114,1072,2935,1149
268,230,343,228,306,266,345,267,152,304
1187,1148,1108,1110,1145,1114,1072,1151,2935,1149
2839,2811,2884,2887,2842,2885,2849,2886,2880,2881
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1975,2011,2697,1289,1291,2734,1557,1974,1253,1595
988,917,952,878,953,879,951,1064,1102,950
1048,1314,1391,1316,1124,1089,1126,1149,1203,1393
1595,1252,949,3037,1327,1215,1291,1594,1289,1253
68,35,113,33,37,67,34,73,72,36
1316,1111,1110,1124,1393,1151,1114,2935,1072,1149
1074,1111,1124,1393,1110,1151,1114,2935,1072,1149
3030,190,197,194,153,191,119,196,195,152
1111,1108,1148,1145,1151,1110,1114,1072,2935,1149
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
113,68,37,33,67,34,35,73,72,36
1148,1144,1143,1072,1108,1068,2935,1107,1145,1149
1111,1393,1391,1392,1151,1110,1114,2935,1072,1149
949,1557,1252,3037,1215,1291,1594,1595,1289,1253
1355,1088,1316,1048,1126,1089,1314,1393,1391,1203
192,345,267,573,191,153,195,190,304,152
1633,1594,3029,1215,911,1291,1557,1289,1595,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1149,1064,1218,1140,1180,1068,1179,1145,1143,1102
1146,1149,1181,1144,1180,1179,1107,1143,1221,1145
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
1327,949,1252,3037,1215,1291,1595,1594,1289,1253
1252,949,1327,3037,1215,1595,1291,1594,1289,1253
1144,1108,1218,1107,1181,1068,1180,1179,1145,1143
1111,1108,1148,1145,1110,1114,1151,1072,2935,1149
913,1026,2546,952,1254,988,912,1444,950,951
1316,1314,1072,1149,1126,1355,1392,1393,1203,1391
949,1327,1252,3037,1215,1291,1595,1594,1289,1253
1108,1145,1148,1111,1110,1114,1151,1072,2935,1149
2804,2998,2839,2886,2811,2806,2849,2880,2842,2881
1316,1203,1126,1124,1151,2935,1114,1072,1393,1149
917,841,880,1102,950,878,883,2560,846,879
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
874,1026,952,2394,2546,913,988,950,912,951
1179,1482,1406,1520,1368,1216,950,951,1254,1444
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
782,1240,748,1279,1089,783,746,778,2940,780
1111,1108,1148,1145,1110,1114,1151,1072,2935,1149
1074,1111,1110,1124,1393,1151,1114,2935,1072,1149
1101,1633,3037,1215,1594,1557,1291,1289,1595,1253
913,2552,950,2515,2554,2513,2556,2553,2514,912
2394,2513,2471,2551,2514,2546,950,913,951,912
1187,1148,1108,1110,1114,1151,1145,1072,2935,1149
1292,1064,1180,1028,1368,1406,1216,1179,1254,1444
953,1026,1064,952,1102,988,913,912,950,951
949,1252,3037,1557,1594,1215,1291,1595,1289,1253
1252,1633,3037,1215,1594,1557,1291,1289,1595,1253
949,1252,1557,3037,1215,1291,1594,1595,1289,1253
1149,2643,1151,815,778,879,2606,841,883,846
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1557,949,1252,3037,1215,1594,1291,1595,1289,1253
1327,949,1252,3037,1215,1594,1291,1595,1289,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
949,1252,1327,3037,1215,1595,1291,1594,1289,1253
1047,1051,1316,1124,1091,1054,1048,2606,2645,1052
1255,1181,1483,1254,1444,1445,1180,1143,1408,1179
3037,911,1252,1633,1557,1594,1291,1289,1253,1595
1179,1182,1408,1144,1181,1143,1107,1146,1145,1221
1410,1334,1259,1260,1337,1298,1374,1379,1146,1221
1091,1053,1281,1014,1287,1047,1052,947,1054,948
911,2697,1557,2771,645,682,2733,1595,1253,2809
571,534,611,494,3025,532,304,608,609,570
194,191,230,154,195,304,116,190,153,152
1146,1182,1144,1221,1181,1107,1180,1179,1145,1143
361,121,400,92,286,323,173,152,119,324
1252,1633,3037,1215,1557,1594,1291,1289,1595,1253
747,1281,2647,2646,2643,2606,2940,746,1054,2645
63,91,33,34,37,98,137,24,26,35
1327,949,1252,3037,1215,1291,1594,1595,1289,1253
1240,1279,1314,1316,1088,1047,1052,1089,1203,1048
1216,1368,1482,1406,1408,1445,1179,1483,1254,1444
1179,1445,1520,1406,1216,1482,1368,1483,1254,1444
1406,1180,1293,1255,1179,1254,1445,1408,1483,1444
1114,1187,1379,1221,1145,1148,1072,1110,2935,1149
1327,1252,949,3037,1215,1595,1291,1594,1289,1253
571,534,494,611,532,304,3025,608,609,570
265,34,113,67,3012,72,73,36,341,227
1482,990,1292,1368,1520,951,1216,950,1254,1444
1368,1293,1482,1521,1255,1408,1445,1254,1483,1444
3037,1633,911,1594,1215,1291,1289,1557,1595,1253
573,608,152,345,611,532,570,494,609,304
947,3029,1291,872,1252,1215,949,1289,911,1253
990,1179,1026,1064,952,988,1254,950,1444,951
1187,1107,1148,1110,1374,1145,1379,1149,1146,1221
2508,2470,874,2395,913,950,2394,2546,951,912
35,68,33,113,37,67,34,73,72,36
1144,1148,1110,1108,1221,1072,1107,2935,1145,1149
1181,2935,1146,1108,1143,1144,1107,1221,1149,1145
914,988,913,953,912,952,1064,1102,951,950
1557,949,1252,3037,1215,1594,1291,1595,1289,1253
345,306,381,611,532,494,608,304,570,609
1149,1316,1089,1355,1392,1314,1126,1393,1203,1391
1179,912,1026,1254,1102,952,1064,988,950,951
1521,1292,1406,1483,1482,1520,1368,1216,1254,1444
1633,1252,3037,1215,1557,1594,1291,1595,1289,1253
534,3025,381,611,532,494,608,304,570,609
1252,1633,3037,1215,1594,1291,1557,1289,1595,1253
1393,1110,1111,1074,1124,1114,2935,1151,1072,1149
1143,1293,1180,1255,1254,1179,1445,1483,1408,1444
1314,1355,2935,1072,1126,1203,1393,1149,1392,1391
1633,1252,3037,1557,1215,1594,1291,1595,1289,1253
1633,1252,3037,1215,1557,1594,1291,1289,1595,1253
